Timestamp,Gender,Age,Highest level of education ,Marital Status,Have used online shopping platforms before ,Professional Background,General E-Commerce Platforms,Specialty Online Stores / automobile,Online pharmacies,Fashion and beauty retailers,Grocery delivery services,Please indicate your level of agreement with the following statements. [It is easy to navigate through the online platform to find the products or services I need.],Please indicate your level of agreement with the following statements. [The online platform provides clear and intuitive navigation options.],Please indicate your level of agreement with the following statements. [It was easy for me to learn how to use the online platform for making online purchases.],Please indicate your level of agreement with the following statements. [I quickly became proficient in using the online platform for making online purchases during a crisis.],Please indicate your level of agreement with the following statements. [The instructions provided on the online platform are clear and easy to understand.],Please indicate your level of agreement with the following statements. [I can easily follow the instructions given on the online platform for making online purchases.],"Please indicate your level of agreement with the following statements. [The online platform responds quickly to my actions, such as loading pages and processing transactions.]",Please indicate your level of agreement with the following statements. [I don't experience delays or long waiting times when using the online platform for making online purchases during a crisis.],"Please indicate your level of agreement with the following statements. [The online platform effectively handles errors or mistakes, such as providing clear error messages and easy recovery options.]",Please indicate your level of agreement with the following statements. [I rarely encounter errors or issues when using the online platform for making online purchases during a crisis.],Please indicate your level of agreement with the following statements. [The online platform offers a wide range of products and services that meet my needs during a crisis.],Please indicate your level of agreement with the following statements. [I can find the products or services I need on the online platform during a crisis.],Please indicate your level of agreement with the following statements. [Using the online platform for making purchases during a crisis is convenient and saves time.],Please indicate your level of agreement with the following statements. [The online platform makes it easy to search for products and complete transactions during a crisis.],"Please indicate your level of agreement with the following statements. [The online platform offers competitive prices, discounts, or cost-saving benefits during a crisis.]",Please indicate your level of agreement with the following statements. [I perceive that using the online platform for making purchases during a crisis can help me save money.],Please indicate your level of agreement with the following statements. [The online platform provides detailed and accurate product information during a crisis.],"Please indicate your level of agreement with the following statements. [I can easily access user reviews, ratings, and other relevant information to support my purchase decisions.]","Please indicate your level of agreement with the following statements. [The online platform tailors recommendations, suggestions, or personalized offers based on my preferences.]",Please indicate your level of agreement with the following statements. [I feel that the online platform understands my needs and preferences during a crisis.],Please indicate your level of agreement with the following statements. [The online platform takes appropriate measures to protect my privacy.],Please indicate your level of agreement with the following statements. [I trust that my personal information will be handled securely by the online platform.],Please indicate your level of agreement with the following statements. [The online platform provides secure payment methods to protect against fraudulent activities during a crisis.],Please indicate your level of agreement with the following statements. [I trust that my payment details are handled securely by the online platform.],"Please indicate your level of agreement with the following statements. [The online platform provides clear and easily accessible policies regarding data handling, privacy, and security.]",Please indicate your level of agreement with the following statements. [I feel confident in the online platform's transparency regarding its data protection practices.],Please indicate your level of agreement with the following statements. [I am influenced by recommendations and opinions from family and friends when making online purchases during a crisis.],Please indicate your level of agreement with the following statements. [I consider the experiences and suggestions shared by people I know before making online purchases during a crisis.],"Please indicate your level of agreement with the following statements. [During a crisis, Social media platforms, influencers, and online communities influence my online purchase decisions.]",Please indicate your level of agreement with the following statements. [I am likely to make online purchases during a crisis based on what I see or learn from social media platforms.],Please indicate your level of agreement with the following statements. [I consider online reviews and ratings when making purchasing decisions during a crisis.],Please indicate your level of agreement with the following statements. [Positive reviews and high ratings increase my confidence in making online purchases during a crisis.],Please indicate your level of agreement with the following statements. [Observing others making online purchases during a crisis influences my own intention to make similar purchases.],Please indicate your level of agreement with the following statements. [I am more likely to make online purchases during a crisis if I see others doing the same],Please indicate your level of agreement with the following statements. [Social norms and expectations regarding online shopping during a crisis influence my own intention to make online purchases.],Please indicate your level of agreement with the following statements. [I feel pressure to make online purchases during a crisis due to the expectations of others.],"Please indicate your level of agreement with the following statements. [I am willing to share my own online shopping experiences, recommendations, or opinions with others during a crisis.]",Please indicate your level of agreement with the following statements. [Sharing information about my online purchases during a crisis is important for influencing others' purchase decisions.],"Please indicate your level of agreement with the following statements. [Overall, I have a positive attitude toward online shopping during a crisis.]",Please indicate your level of agreement with the following statements. [I believe that online shopping is a practical and efficient way to make purchases during a crisis.],Please indicate your level of agreement with the following statements. [I am concerned about the security of my personal and financial information when shopping online during a crisis.],Please indicate your level of agreement with the following statements. [I am cautious about the reliability and authenticity of products or services offered by online platforms during a crisis.],Have you made online purchases during crisis time?,"Please indicate your level of agreement with the following statements. [Overall, I am satisfied with online purchase during a crisis?]",Please indicate your level of agreement with the following statements. [I Have changed my online shopping behavior during a crisis compared to non-crisis periods?],Please indicate your level of agreement with the following statements. [It was convenient for me to do online shopping during a crisis compared to traditional in-store shopping.],Please indicate your level of agreement with the following statements. [I believe that online shopping during a crisis offers better value for money compared to traditional shopping methods.]
2023-08-03 16:00:15.267000,Female,25 - 35,Master's Degree or higher,Married,Yes,Employed (full-time),"daraz.lk, kapruka.com, ikman.lk, Wishique ",,healthgurd.lk,kapruka.com/fashion,"ubereats.com, pickmefoods.com, keellssuper.lk",Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Strongly agree,Disagree,Neutral,Agree,Agree,Neutral,Agree,Agree,Disagree,Disagree,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Disagree,Strongly disagree,Strongly agree,Agree,Strongly disagree,Strongly disagree,Disagree,Strongly disagree,Agree,Neutral,Agree,Agree,Strongly agree,Strongly agree,Yes,Strongly Agree,Agree,Agree,Strongly agree
2023-08-03 20:04:08.593000,Male,25 - 35,Bachelor's Degree,Single,Yes,Student,daraz.lk,,,,,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,No,Agree,Agree,Agree,Agree
2023-08-04 13:15:40.717000,Female,25 - 35,Master's Degree or higher,Married,Yes,Employed (full-time),daraz.lk,,"healthgurd.lk, ceymed.lk",,"ubereats.com, pickmefoods.com, keellssuper.lk",Strongly agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Neutral,Neutral,Agree,Strongly agree,Neutral,Strongly agree,Strongly agree,Neutral,Neutral,Neutral,Strongly disagree,Strongly disagree,Disagree,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Neutral,Agree,Strongly agree,Neutral,Neutral,Neutral,Strongly disagree,Strongly agree,Neutral,Strongly agree,Strongly agree,Agree,Strongly agree,Yes,Agree,Strongly agree,Strongly agree,Strongly agree
2023-08-04 14:43:10.750000,Male,25 - 35,Bachelor's Degree,Married,Yes,Employed (full-time),"daraz.lk, ikman.lk",riyasewana.lk,,,"ubereats.com, keellssuper.lk",Strongly agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Disagree,Neutral,Agree,Strongly agree,Agree,Agree,Neutral,Neutral,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Neutral,Agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Disagree,Neutral,Neutral,Agree,Agree,Agree,Agree,No,Agree,Agree,Agree,Agree
2023-08-04 14:43:38.890000,Male,25 - 35,Bachelor's Degree,Married,Yes,Employed (full-time),daraz.lk,,,midnightdivas.com,"ubereats.com, keellssuper.lk",Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Neutral,Disagree,Neutral,Neutral,Neutral,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Strongly agree,Agree,Yes,Agree,Agree,Agree,Agree
2023-08-04 14:51:38.220000,Male,25 - 35,Bachelor's Degree,Single,Yes,Employed (full-time),daraz.lk,pricelanka.lk,healthgurd.lk,thilakawardana.lk,ubereats.com,Neutral,Neutral,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Neutral,Neutral,Neutral,Agree,Strongly agree,Strongly agree,Agree,Neutral,Disagree,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Agree,Neutral,Strongly agree,Neutral,Disagree,Disagree,Disagree,Neutral,Disagree,Neutral,Disagree,Disagree,Neutral,Neutral,Disagree,Disagree,Yes,Agree,Neutral,Neutral,Disagree
2023-08-04 14:54:17.895000,Female,25 - 35,Master's Degree or higher,Married,Yes,Employed (full-time),"daraz.lk, kapruka.com, Online clothing stores ",,,fashionbug.lk,keellssuper.lk,Neutral,Agree,Neutral,Agree,Agree,Strongly agree,Neutral,Disagree,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Neutral,Disagree,Disagree,Disagree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Yes,Agree,Agree,Agree,Agree
2023-08-04 15:05:46.623000,Male,25 - 35,Bachelor's Degree,Single,Yes,Employed (full-time),"daraz.lk, kapruka.com, ikman.lk","patpat.lk, riyasewana.lk",,kapruka.com/fashion,"ubereats.com, pickmefoods.com",Strongly disagree,Disagree,Disagree,Strongly disagree,Disagree,Disagree,Disagree,Neutral,Disagree,Disagree,Strongly disagree,Disagree,Disagree,Disagree,Strongly disagree,Disagree,Strongly disagree,Strongly disagree,Disagree,Strongly disagree,Disagree,Disagree,Strongly disagree,Disagree,Disagree,Disagree,Strongly disagree,Strongly disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Yes,Agree,Disagree,Disagree,Disagree
2023-08-04 15:07:27.484000,Male,25 - 35,Bachelor's Degree,Married,Yes,Employed (full-time),"daraz.lk, kapruka.com, ikman.lk","riyasewana.lk, ",,odel.lk,"ubereats.com, pickmefoods.com, keellssuper.lk",Agree,Agree,Agree,Strongly agree,Agree,Agree,Disagree,Neutral,Disagree,Disagree,Agree,Neutral,Agree,Agree,Agree,Disagree,Neutral,Agree,Agree,Neutral,Neutral,Disagree,Neutral,Agree,Disagree,Strongly disagree,Agree,Agree,Agree,Neutral,Strongly agree,Strongly agree,Neutral,Neutral,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,Yes,Neutral,Agree,Agree,Agree
2023-08-04 15:08:12.531000,Male,25 - 35,Bachelor's Degree,Single,Yes,Employed (full-time),daraz.lk,,,,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Yes,Neutral,Agree,Agree,Agree
2023-08-04 15:14:06.248000,Male,25 - 35,Bachelor's Degree,Single,Yes,Employed (full-time),"daraz.lk, kapruka.com, ikman.lk",riyasewana.lk,,,"ubereats.com, pickmefoods.com",Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Disagree,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Yes,Neutral,Neutral,Neutral,Neutral
2023-08-04 15:19:34.685000,Male,25 - 35,Bachelor's Degree,Married,Yes,Employed (full-time),"daraz.lk, ikman.lk, wow.lk","patpat.lk, riyasewana.lk",,,"ubereats.com, pickmefoods.com, keellssuper.lk",Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Neutral,Neutral,Agree,Disagree,Neutral,Disagree,Neutral,Neutral,Neutral,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Yes,Neutral,Agree,Agree,Agree
2023-08-04 15:32:46.796000,Male,25 - 35,Master's Degree or higher,Single,Yes,Employed (full-time),"daraz.lk, ikman.lk","patpat.lk, riyasewana.lk",,,"ubereats.com, pickmefoods.com",Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Agree,Neutral,Agree,Neutral,Neutral,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Yes,Agree,Agree,Agree,Agree
2023-08-04 16:06:33.150000,Male,25 - 35,Bachelor's Degree,Single,Yes,Employed (full-time),daraz.lk,,,,"ubereats.com, pickmefoods.com",Agree,Disagree,Agree,Agree,Neutral,Neutral,Neutral,Disagree,Agree,Neutral,Agree,Neutral,Strongly agree,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Disagree,Disagree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Neutral,Disagree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Yes,Agree,Agree,Agree,Strongly agree
2023-08-04 16:21:23.666000,Female,25 - 35,Bachelor's Degree,Married,Yes,Employed (full-time),"daraz.lk, kapruka.com","autolanka.com, riyasewana.lk",,kapruka.com/fashion,"ubereats.com, pickmefoods.com",Agree,Neutral,Agree,Neutral,Neutral,Agree,Disagree,Disagree,Neutral,Neutral,Neutral,Disagree,Neutral,Neutral,Agree,Neutral,Neutral,Agree,Strongly agree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Neutral,Disagree,Strongly disagree,Strongly agree,Agree,Neutral,Neutral,Neutral,Agree,Yes,Agree,Neutral,Neutral,Agree
2023-08-04 16:25:53.744000,Male,25 - 35,Bachelor's Degree,Married,Yes,Employed (full-time),"daraz.lk, ikman.lk",riyasewana.lk,,,"ubereats.com, pickmefoods.com",Strongly agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Neutral,Agree,Neutral,Strongly agree,Strongly agree,Agree,Agree,Agree,Neutral,Agree,Strongly agree,Agree,Neutral,Disagree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Disagree,Neutral,Agree,Agree,Neutral,Disagree,Disagree,Disagree,Neutral,Neutral,Neutral,Neutral,Agree,Disagree,Yes,Agree,Neutral,Neutral,Disagree
2023-08-04 16:33:55.315000,Male,25 - 35,Bachelor's Degree,Single,Yes,Student,daraz.lk,,,,pickmefoods.com,Agree,Agree,Agree,Neutral,Agree,Agree,Disagree,Disagree,Disagree,Agree,Neutral,Agree,Agree,Agree,Neutral,Disagree,Neutral,Agree,Neutral,Disagree,Neutral,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Disagree,Disagree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Disagree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Yes,Agree,Agree,Agree,Agree
2023-08-04 16:35:39.600000,Male,25 - 35,Bachelor's Degree,Married,Yes,Employed (full-time),daraz.lk,,,,ubereats.com,Neutral,Neutral,Neutral,Disagree,Neutral,Disagree,Neutral,Neutral,Disagree,Neutral,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neutral,Neutral,Strongly disagree,Neutral,Strongly disagree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Disagree,Strongly disagree,Neutral,Neutral,Strongly disagree,Strongly agree,Strongly agree,Yes,Agree,Strongly disagree,Strongly disagree,Strongly agree
2023-08-04 16:43:24.550000,Male,25 - 35,Bachelor's Degree,Single,Yes,Employed (full-time),"daraz.lk, kapruka.com",,,kapruka.com/fashion,"ubereats.com, keellssuper.lk",Neutral,Neutral,Agree,Agree,Strongly agree,Strongly agree,Disagree,Neutral,Agree,Agree,Neutral,Neutral,Agree,Strongly agree,Neutral,Disagree,Strongly disagree,Neutral,Agree,Strongly agree,Strongly disagree,Disagree,Neutral,Agree,Strongly Agree,Agree,Agree,Neutral,Disagree,Strongly disagree,Disagree,Neutral,Agree,Strongly agree,Agree,Neutral,Disagree,Strongly disagree,Disagree,Neutral,Agree,Strongly agree,Yes,Agree,Neutral,Neutral,Strongly agree
2023-08-04 16:44:04.976000,Male,25 - 35,Bachelor's Degree,Married,Yes,Employed (full-time),daraz.lk,riyasewana.lk,healthnet.lk,fashionbug.lk,ubereats.com,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Neutral,Disagree,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Disagree,Agree,Neutral,Agree,Neutral,Neutral,Agree,Agree,Neutral,Strongly agree,Strongly agree,Neutral,Neutral,Neutral,Neutral,Disagree,Neutral,Strongly agree,Strongly agree,Agree,Agree,No,Agree,Strongly agree,Strongly agree,Agree
2023-08-04 16:58:25.684000,Male,25 - 35,Bachelor's Degree,Married,Yes,Employed (full-time),"daraz.lk, ikman.lk",,,,"ubereats.com, pickmefoods.com",Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Strongly agree,Yes,Agree,Agree,Agree,Strongly agree
2023-08-04 17:43:45.037000,Female,25 - 35,Bachelor's Degree,Single,Yes,Employed (full-time),"daraz.lk, kapruka.com",,,kapruka.com/fashion,"pickmefoods.com, keellssuper.lk",Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Neutral,Disagree,Neutral,Agree,Strongly agree,Agree,Strongly agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Neutral,Neutral,Disagree,Agree,Agree,Neutral,Disagree,Agree,Agree,Disagree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Yes,Agree,Strongly agree,Strongly agree,Agree
2023-08-04 17:47:17.899000,Male,25 - 35,Diploma / Certificate Course,Single,Yes,Self-employed / Entrepreneur,ikman.lk,,,odel.lk,"ubereats.com, pickmefoods.com, keellssuper.lk, arpico.lk, Glomark",Agree,Disagree,Neutral,Agree,Neutral,Neutral,Neutral,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,Neutral,Disagree,Agree,Neutral,Agree,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Yes,Strongly agree,Agree,Agree,Agree
2023-08-04 17:51:46.185000,Male,25 - 35,Bachelor's Degree,Married,Yes,Employed (full-time),daraz.lk,riyasewana.lk,,,ubereats.com,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Yes,Agree,Agree,Agree,Agree
2023-08-04 18:11:51.135000,Male,25 - 35,Bachelor's Degree,Single,Yes,Employed (full-time),"daraz.lk, kapruka.com, ikman.lk",autolanka.com,"epharma.lk, healthgurd.lk, onlinepharmacy.lk","thilakawardana.lk, fashionbug.lk, odel.lk","ubereats.com, pickmefoods.com, keellssuper.lk",Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Disagree,Disagree,Neutral,Agree,Agree,Agree,Agree,Yes,Agree,Agree,Agree,Agree
2023-08-04 18:13:04.059000,Male,25 - 35,Bachelor's Degree,Single,Yes,Employed (full-time),"daraz.lk, ikman.lk",riyasewana.lk,,,"ubereats.com, pickmefoods.com",Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Disagree,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Strongly agree,Agree,Yes,Agree,Agree,Agree,Agree
2023-08-04 18:32:19.208000,Female,25 - 35,Master's Degree or higher,Married,Yes,Employed (full-time),"daraz.lk, ikman.lk",,,"fashionbug.lk, midnightdivas.com","ubereats.com, pickmefoods.com, keellssuper.lk, arpico.lk",Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Yes,Strongly agree,Neutral,Neutral,Agree
2023-08-04 18:40:43.500000,Male,25 - 35,Master's Degree or higher,Married,Yes,Employed (full-time),"daraz.lk, kapruka.com, ikman.lk",riyasewana.lk,,,,Disagree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Disagree,Neutral,Neutral,Neutral,Agree,Strongly Agree,Agree,Neutral,Disagree,Agree,Strongly disagree,Disagree,Strongly agree,Strongly agree,Agree,Agree,Disagree,Disagree,Agree,Neutral,Agree,Agree,Disagree,Agree,Yes,Agree,Agree,Agree,Agree
2023-08-04 19:39:22.191000,Male,25 - 35,Bachelor's Degree,Married,Yes,Self-employed / Entrepreneur,"daraz.lk, ikman.lk",riyasewana.lk,,,"ubereats.com, pickmefoods.com, keellssuper.lk",Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Neutral,Agree,Strongly agree,Agree,Strongly agree,Agree,Neutral,Agree,Agree,Disagree,Strongly disagree,Strongly agree,Strongly agree,Agree,Neutral,Agree,Strongly agree,Agree,Agree,Agree,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Yes,Disagree,Strongly agree,Strongly agree,Strongly agree
2023-08-04 19:52:19.620000,Female,18 - 25,High school,Single,Yes,Student,"daraz.lk, kapruka.com",,,"kapruka.com/fashion, thilakawardana.lk, odel.lk",keellssuper.lk,Neutral,Disagree,Agree,Strongly agree,Neutral,Agree,Neutral,Disagree,Disagree,Neutral,Agree,Agree,Neutral,Agree,Neutral,Disagree,Agree,Neutral,Neutral,Disagree,Agree,Disagree,Agree,Agree,Agree,Neutral,Agree,Agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Disagree,Disagree,Agree,Disagree,Neutral,Neutral,Agree,Agree,Yes,Strongly agree,Neutral,Neutral,Agree
2023-08-04 20:54:54.544000,Male,25 - 35,Bachelor's Degree,Married,Yes,Employed (full-time),"daraz.lk, kapruka.com",,,,,Agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Disagree,Neutral,Agree,Disagree,Disagree,Agree,Strongly disagree,Agree,Agree,Agree,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Neutral,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Yes,Agree,Strongly agree,Strongly agree,Agree
2023-08-04 21:23:35.126000,Female,25 - 35,Bachelor's Degree,Single,Yes,Employed (full-time),kapruka.com,,,Moose,,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Agree,Agree,Agree,Yes,Strongly agree,Agree,Agree,Agree
2023-08-04 21:45:33.866000,Male,18 - 25,High school,Single,Yes,Student,ikman.lk,riyasewana.lk,,,keellssuper.lk,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Neutral,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Yes,Agree,Strongly agree,Strongly agree,Agree
2023-08-05 06:14:54.109000,Female,25 - 35,Postgraduate Diploma,Married,Yes,Employed (full-time),daraz.lk,pricelanka.lk,healthnet.lk,Chenara dodge,"pickmefoods.com, keellssuper.lk",Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Strongly agree,Disagree,Disagree,Strongly agree,Strongly agree,Disagree,Strongly disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,Disagree,Disagree,Yes,Agree,Agree,Agree,Disagree
2023-08-05 11:21:32.611000,Male,25 - 35,Bachelor's Degree,Married,Yes,Employed (full-time),"daraz.lk, kapruka.com","patpat.lk, riyasewana.lk",,,"ubereats.com, keellssuper.lk",Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Agree,Agree,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Neutral,Agree,Agree,Strongly agree,Strongly agree,Yes,Disagree,Agree,Agree,Strongly agree
2023-08-05 11:22:28.639000,Male,25 - 35,Bachelor's Degree,Married,Yes,Employed (full-time),"daraz.lk, ",,,,keellssuper.lk,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Agree,Agree,Strongly disagree,Disagree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Neutral,Neutral,Agree,Agree,Agree,Agree,Yes,Strongly agree,Agree,Agree,Agree
